domain,temp_diurnal_range,precip_seasonality,solar_radiation,soil_pH
out,0.027583220200394,0.300712658584188,0.00613353897885917,0.775107686812258
out,0.964271631946807,0.61597053214837,0.212047446666337,0.410145650216961
out,1.06295024868909,0.206427029104484,0.712978112400973,2.34480963499621
out,1.14935300939732,0.508707674099131,0.267286267785674,0.67357827367502
out,0.232835409836502,0.000571461659348987,0.819797789473353,2.22674202925128
out,0.759307582516162,1.77852920354548,0.33261384484453,1.83663373989905
out,1.23935955046151,0.403260444270007,0.23842074129672,0.892406913202775
out,1.32089828796311,0.441090404343134,0.213236650289871,1.02768258694196
out,0.0794184082326955,0.00198278181031343,0.668147974141502,0.425874209980966
out,0.0794184082326955,0.149487209033329,0.33144866398694,0.351791193767164
out,1.06825810943499,0.335984932036076,0.939773164062714,1.07043578852479
out,0.325094381612208,0.0487448054634241,0.792719352490194,0.232723625603393
out,0.559236371869134,1.02224966731658,0.4500102038504,0.131737066563519
out,0.427948430187338,0.0616305206393528,1.92485467537498,0.152625838685578
out,0.495719674265067,0.0421974724356167,0.551702029859594,0.0195491963484773
out,0.0853830311727672,-0.00024515487909466,0.0545955402509553,0.00759166858511499
out,0.334020671329951,0.0550431856108281,0.17246019836418,0.219228336044898
out,1.06295024868909,0.529037342842745,0.939296122951382,1.76399217607377
out,0.904767740584501,0.0900351502057682,0.309368284071254,1.08633568603132
out,0.899883958173148,0.139795970389927,0.593390469734183,0.81660621230538
out,0.201788231081369,1.57567723287148,1.73214478831844,0.0863482851159499
out,1.25105092407125,0.965107458091857,0.465907054677296,0.691075269575472
out,2.70880624507138,0.141707870122031,1.55266934491517,0.300610210095599
out,0.663738562833581,2.32871398133502,1.44569075222242,0.517744364545047
out,0.754847878439352,0.887589030376729,0.177414261883696,2.18866138670096
out,0.842126725906004,0.104719847177496,0.731213400916101,0.609793653436475
out,0.750388174362541,0.00917857554758823,0.0536842600809669,0.477446095998522
out,0.0149382916516046,0.57454579466366,0.0685047494405755,0.164401189830474
out,1.5807813205114,0.748893137759473,0.0128082367910042,0.118441636702653
out,0.132609279961339,0.707076731439835,0.247850395859975,0.028053855294759
out,0.000973811509208516,0.629778777976607,0.326559629317005,0.0446543078885458
out,0.676325021433917,0.118491613977087,0.350274188925672,0.210246888064992
out,0.27981993395756,0.752825665503031,0.13586305651839,0.0132727313050814
out,0.331045241424037,0.764623248733703,0.0428486525131223,-0.00730599317562842
out,0.0386991521936904,0.0635472627332458,0.108578963654686,0.106270808743483
out,0.00781842029797461,-3.10809473080396e-05,0.00528294757333447,0.170846127493738
out,0.0450190378270879,0.319949542568424,0.000496994059658846,0.0154830752689192
out,0.206466855889572,0.477390168105195,0.0261441019363267,0.0120848151770143
out,0.491962340254675,0.0529437255616935,0.186772555731759,0.123065810817811
out,0.00406364936419271,0.00360337565297843,0.023012477331962,0.192995403463735
out,0.00226669120519873,0.629778777976607,0.00494925172880736,0.0473033907236566
out,0.0764360967626597,0.406071884011735,0.027866305252494,-0.00025444933699775
out,0.392715536164148,0.788218415195049,0.00355066574650992,0.013232277990364
out,0.0155989218072779,1.35263766378436,0.285196240050834,-0.000879228880092162
out,0.0566054948216501,0.403260444270007,0.0947498662249631,0.141888082270311
out,0.00179315260130714,0.00713303400140739,0.024472697464296,-0.000422097243656471
out,0.383323863162746,0.462515721214125,0.6798197834521,0.842621530149429
out,0.0334325808325258,1.30098041832866,0.0457014193235031,0.0403756938737179
out,0.899883958173148,0.121552006599219,0.161954380408077,1.08102747292005
out,0.102633900927048,0.0694904530743675,0.112963539345291,0.977391016900648
out,0.0823504050745116,0.195910043680444,0.000262754602815455,0.397949271871913
out,0.00202712578144144,0.0033448222924029,0.128708694970195,0.63204327712152
out,4.3076070665738e-05,0.0273062177142244,0.097202171970499,0.0992406364571639
out,0.00614533029316937,0.11390102504389,0.0332958926069156,0.452159883447874
out,0.0418930678693686,0.840782674720793,0.126453141428558,0.0777661489109732
out,0.49210812685734,0.531430705439051,0.0544059296020262,0.0189357747232503
out,0.00115144285587144,0.903454165737311,0.00795980868490104,0.0497098930675544
out,0.0310033731332149,0.0258473793804209,0.127757519152649,0.75508920570116
out,0.168532070243204,0.19389938108288,0.150560056247836,0.0694925058827534
out,0.0162419208732122,0.784285887451491,0.000305534169906909,0.143792960937052
out,0.107685000121074,1.17656188983997,0.00704841812280683,0.0506580116567262
out,1.04171880570552,1.78452631238955,0.563903025359349,0.722193994386936
out,0.328069811518122,0.658996823921409,0.114233744955694,0.0169955670178222
out,0.334020671329951,0.651772390149625,0.123123512061404,0.00235840972819788
out,0.49210812685734,0.0571426456599628,0.596038978133928,0.0249356873134745
out,0.138313692785288,1.10965499969654,0.00427834184402015,0.0841825289681668
out,0.28811010617349,0.899201327136088,0.0452359942347923,0.0181678571982703
out,0.412181850168341,0.408883323753463,0.0870286738807617,0.248159149311133
out,0.0492322949160196,0.54130642352373,0.0257964071633156,0.140021454175329
out,0.112753295443211,0.309985027032174,0.0258490050753217,0.0197934423262343
out,0.618322631499392,0.598710224863074,0.00901645916070256,0.00170200412431467
out,0.979720790092954,0.259753341041689,0.432148997143331,0.232523899309391
out,0.0309087555176397,0.605614347777193,0.00361657910917815,0.0870990347074816
out,0.34278439771416,0.309985027032174,0.0155869177293768,0.04982439358109
out,0.00573243644587355,1.10965499969654,0.0918151040443088,0.0246831238586837
out,0.333899397381147,0.725938593013459,0.00614388435133591,0.0493000849134857
out,0.149722518433188,1.51321484016061,0.00760706423513705,0.0070633130896494
out,0.741317822324261,0.351124332607836,0.022174288279683,0.0834888735142288
out,0.00485245059717916,0.309985027032174,0.0838467629862113,0.0350059697767119
out,0.170734170762115,0.39763756478655,0.0383588441419391,0.0557032535054111
out,0.555412785294137,0.199931368875573,0.492669893636956,0.0377395563942798
out,1.5554591681438,0.403913073575574,1.36920669387087,0.848068954264083
out,0.2632395895257,0.352334218061236,0.0660051313031303,0.0610332338764999
out,0.252251844174104,0.61942259360543,0.00268025854648167,0.056731425806476
out,0.0734860494338632,0.588354040491897,0.0616491907515562,0.239573849449061
out,0.00657629019183277,0.400449004528278,0.0294541476052274,0.00129344996419592
out,0.109446680536203,0.438118809172573,0.026622046670344,0.0396497751243239
out,0.0162419208732122,0.392014685303094,0.0144949887328482,0.01888247166067
out,0.0429124092826221,0.673445691464977,0.0107550544560819,0.173884795486593
out,0.823439752929678,0.377957486594454,0.0683056163548319,0.0367403481504194
out,0.274248865057305,0.120021810288153,0.184298962321082,0.335441438314598
out,0.0327134495996253,0.710849103754559,0.210873679093963,0.0641647888189226
out,0.49210812685734,0.233223058438428,0.247217604114847,0.0141002379762818
out,0.0668461632866178,0.0900351502057682,1.2948719118857,0.0507704292828834
out,2.2329488202282,1.26188666827922,0.00303215595967427,0.45219746628386
out,0.370499594549554,0.524846893382598,0.0321545780635239,0.840786825435793
out,0.328069811518122,0.00795125061987972,0.836512666184482,2.1341521565457
out,0.429110575729405,0.359078185546522,0.368902858562202,1.45324680666393
out,0.570484358465627,0.235393876464825,0.428446744596092,0.788402780588623
out,0.0492322949160196,0.478247432268384,1.05985527751153,0.0493419178844305
out,0.750388174362541,0.00844611762663633,0.351276090779153,0.657603569448517
out,0.250694870836109,2.52385945187071,0.75784038013649,0.22270598464957
out,0.0749449410276418,0.0379940749092757,0.817862508213317,0.349935840890033
out,0.984816611671577,0.0923894792373994,0.190425879320507,0.607143389535813
out,0.000767364585560608,0.991480785426343,0.301625231496947,0.656662931847475
out,0.0794184082326955,0.0414826153949804,0.911488443151065,0.470316804486694
out,0.0258731437339836,0.267362250278293,0.825893312802274,0.222941896979244
out,0.547765612144141,2.22074858266736,1.44126675555134,0.611499155391469
out,0.12818182446138,0.158198005311419,0.838425776324117,0.198020232835999
out,0.313192661988551,0.0592421057090975,0.171602113414749,0.169124659452379
out,0.00290280870701144,1.77876071695157,1.43705211138663,0.0469672820051293
out,0.00489804290503313,1.00027189453784,1.28814375690224,0.00356238225634372
out,0.0130505838385312,0.768446030559353,0.731506083374877,-0.00180804182526128
out,0.614462897257272,0.0532294802827567,0.320711403730345,1.93283788369751
out,1.12749273430891,0.173343013153301,0.971271765000586,1.00171637787336
out,0.170734170762115,0.0353776695449972,-0.00125614049801847,1.00175011966014
out,0.290873496912134,0.00805444879170854,0.875832872315761,2.09248601590042
out,0.828111496173759,0.42920402366089,0.0473604056702936,0.165102839805837
out,0.499331221672794,0.161800137499117,0.0362293379294409,0.244258817439929
out,1.23958704591038,1.12503777383867,0.665488934496691,1.96535903114617
out,0.477661937226432,0.54130642352373,0.0561294469885174,0.85715521437243
out,1.25678286315168,0.235933707118392,1.52280288123099,0.293804365079609
out,0.28811010617349,0.00244580862250343,0.891885640369826,2.38402896255689
out,0.389698801309116,0.631115069752274,1.08792908824391,0.363536525037941
out,0.277056543218917,0.489917170502769,0.0533425657542106,0.856785828267264
out,0.474050389818705,0.598710224863074,0.0424744181614962,0.175010644982965
out,0.795305231208882,0.11390102504389,0.412999129362337,0.198416840548197
out,0.837227052251427,0.201942031473137,0.369182058247696,0.763431198144747
out,0.804752779953352,1.35263766378436,0.447854662867169,-0.00149443126314319
out,1.63357216046896,0.132583691634344,0.00210203798726659,0.215928140482087
out,0.0429601452698447,0.00267732202859843,0.621356545529729,0.591857981046653
out,2.55927498610753,0.00761190020787707,1.23262094162777,0.0961162788132573
out,0.0604505804478827,0.389943072238476,0.0316917657202211,2.53937338016877
out,0.28811010617349,0.00360337565297843,0.917014900213418,2.41759200639063
out,0.334020671329951,0.000305069304637231,0.920849523825574,2.24557487740319
out,0.0764360967626597,0.0243885410466174,0.907798275687289,0.812964821037353
out,0.672091119652621,0.118491613977087,0.398973231732089,0.198889410025317
out,0.17542613930132,0.397524295896571,0.188275763927454,0.0269658288751266
out,2.52622440226975,0.00922945529649191,0.946375381756026,0.140230398741476
out,0.000275759930301433,0.691506775894437,0.34651090552186,0.116730465000761
out,0.174872600568966,0.138123058124337,0.0581108068124182,0.0435893539467374
AF,3.27957242559526,2.86898496193121,0.624017970776431,0.443312616266305
out,0.0149382916516046,0.891824429503643,0.360350155406772,0.107299764798311
out,0.0283849302027537,0.0173258627836949,0.170934486037261,0.147781267463239
out,0.0450190378270879,0.00876946723835206,0.194367787397413,0.0776006168043197
out,0.0376458379214575,2.54521404240843,0.00466578904998622,0.0756948095351426
AF,0.000932522124478935,1.43320545894747,0.00406636064131906,0.127169435655595
AF,0.0566132307446417,1.18274924680146,0.0845001924253313,0.069351011074547
AF,0.174872600568966,1.60406122280353,0.0115323236312418,0.157098627773302
AF,0.0275436550977916,1.5870308288443,0.00293357193484264,0.170994144081429
out,0.213484793101877,0.781312383368931,0.20354029288996,0.0450592843732305
out,0.0124213479008401,1.02637737686355,0.000707367174993004,0.0594372601707859
out,0.0386991521936904,1.0446699746991,5.98223377476297e-05,0.0827759274838145
out,0.0975484094768007,0.963954838727432,0.340165905263592,0.056071334282831
out,-0.000101436775887798,0.780353359707934,0.0492151197822582,0.0219919957161187
out,0.0091620495838132,0.148160531717878,0.156277904495629,1.17659403856287
out,0.168532070243204,0.403260444270007,0.116587504332236,0.116802207743288
out,0.124987473824074,0.351124332607836,0.0741611337125049,0.0413529371814675
out,-2.57395705502316e-05,0.00279139794861362,0.0994193899598409,0.0935187161229491
out,8.66825005775319e-06,0.00591850971392841,0.0788686551663881,0.0010188853170118
out,0.0130269255435406,0.278401128683526,0.0222037019680057,0.221914875799358
out,0.061673790143787,0.54130642352373,0.0098554471167542,0.0964341108732084
out,0.0386918356679402,0.486785419903376,0.0624331522296896,0.100714797038393
out,0.000932522124478935,0.414506203236919,0.0530457887715503,0.105575492641485
out,0.276998492667705,0.340519195356255,0.14338215874186,0.161283772204696
AF,0.0481789806437867,1.98091814740729,0.00773039066876083,0.212612191858537
out,0.168532070243204,0.184501574748671,0.103213057553085,0.0720241825372538
out,0.043965723554855,0.0184643902598328,0.111032180374274,0.0647318059110724
out,0.0793956198609621,0.276070155228296,0.101830543252161,0.0182193495867793
AF,0.0460723520993208,2.18092219931092,0.00194219423496334,0.11358652799796
out,0.107743485633914,0.561057859693088,0.00094773087907177,0.131710434447742
out,0.0681252798543649,0.380768926336182,0.065328030268359,0.182953984263257
out,0.334020671329951,0.598710224863074,0.08377274012519,0.00432962501726117
out,0.894819126979653,0.408883323753463,0.361390769463903,0.654216520501349
out,0.192197878208086,1.04009682524021,0.0126354514578084,0.0149865777871708
out,0.0642044970227946,1.43320545894747,0.231765297470599,0.196220003227463
out,0.00698402675713419,0.432974164251601,0.401559000395135,0.0963659007167116
out,0.0258611048878676,1.12975363925208,0.308733288618591,0.104201895303822
out,0.000972522188709915,0.357055690744771,0.419027270304813,0.0928941669771454
out,0.0883653426428031,3.6597787124106,0.0907980307708884,0.17642204816326
out,0.823439752929678,2.88418228819602,0.529166658449638,0.202780552505571
out,0.865697481293682,3.26044930942735,0.37213590641964,0.165939917279945
out,0.890116393350444,3.23621192117064,0.552049120461696,0.153877733232416
out,0.240489464550619,0.920465520142204,0.0154604920005495,0.0142295681863555
out,0.0241785546779436,0.0598113694471664,0.49847280001979,0.120890197368723
out,0.27152976174163,0.356426901233626,0.0386820365423924,0.102194480470692
out,0.0136591750838576,1.14278813391059,0.0944089661158149,0.0194330188958565
out,0.000151891776112687,0.389203245561366,0.10692412690146,0.273746179129111
out,0.0882599755016105,1.04009682524021,0.0195782513756251,0.114385707676112
out,0.011792111963149,-0.000332352250636553,0.119968748257991,0.154602990299109
out,0.342946961047694,0.651772390149625,0.118070543955414,0.0217510544035887
